App ID,App Name,Company Name,Company ID,Support URL,Seller URL,Website URLs,Website IDs,
992731,My Animal Sounds,Google,3057,http://sites.google.com/site/sifusanapps/,http://sites.google.com/site/sifusanapps/,http://sites.google.com/site/sifusanapps/,http://google.com,[400]
1039394,Bouncy Dot,Google,3057,https://sites.google.com/site/donconllc/,https://sites.google.com/site/donconllc/,,http://google.com,[400]
992733,My Animal Sounds : Touch & Laugh,Google,3057,http://sites.google.com/site/sifusanapps/,http://sites.google.com/site/sifusanapps/,http://sites.google.com/site/sifusanapps/,http://google.com,[400]
1028505,Colors and Figures,Google,3057,https://sites.google.com/site/hayatookamoto/,https://sites.google.com/site/hayatookamoto/,,http://google.com,[400]
1011613,Ancient Egypt Tap Puzzles,Google,3057,http://sites.google.com/site/fseiphoneapps/,http://sites.google.com/site/fseiphoneapps/,http://sites.google.com/site/fseiphoneapps/,http://google.com,[400]
1010637,SS Timer,Google,3057,https://sites.google.com/site/supersimpletimer/,https://sites.google.com/site/supersimpletimer/,https://sites.google.com/site/supersimpletimer/,http://google.com,[400]
992735,My Animal Sounds HD,Google,3057,http://sites.google.com/site/sifusanapps/,http://sites.google.com/site/sifusanapps/,http://sites.google.com/site/sifusanapps/,http://google.com,[400]
1012639,Soar Bounce,Google,3057,http://Sites.google.com/site/falconsteps,http://Sites.google.com/site/falconsteps,,http://google.com,[400]
988747,Amazing Schnauzer Dog Tap Puzzles - free edition,Google,3057,http://sites.google.com/site/fseiphoneapps/,http://sites.google.com/site/fseiphoneapps/,,http://google.com,[400]
1053199,Aquarium Tank Tower FREE,Google,3057,https://sites.google.com/site/coolappsbywill/,https://sites.google.com/site/coolappsbywill/,https://sites.google.com/site/coolappsbywill/,http://google.com,[400]
988748,AlienBattle,Google,3057,https://sites.google.com/site/practicalappsios/home,https://sites.google.com/site/practicalappsios/home,,http://google.com,[400]
1030499,Twin Drops,Google,3057,https://sites.google.com/site/donconllc/,https://sites.google.com/site/donconllc/,,http://google.com,[400]
1053201,Aquarium Tank Tower PAID,Google,3057,https://sites.google.com/site/coolappsbywill/,https://sites.google.com/site/coolappsbywill/,https://sites.google.com/site/coolappsbywill/,http://google.com,[400]
1044323,Puzzle: SeasonsGreetings,Google,3057,http://google.com,http://google.com,http://google.com,http://google.com,[400]
1019576,Frog Jump?,Google,3057,http://sites.google.com/site/jangoftheone,http://sites.google.com/site/jangoftheone,,http://google.com,[400]
1048249,"System Status activity monitor, network info, battery charge & memory manager",Google,3057,http://www.google.com/maps/about/,http://www.google.com/maps/about/,,http://google.com,[400]
1055060,Crazy Ambulance King 3D,Google,3057,https://sites.google.com/site/chichigames/,https://sites.google.com/site/chichigames/,,http://google.com,[400]
1044324,Puzzle:Find to the lost Noel,Google,3057,http://google.com,http://google.com,,http://google.com,[400]
1055062,Crazy Ambulance King 3D HD,Google,3057,https://sites.google.com/site/chichigames/,https://sites.google.com/site/chichigames/,,http://google.com,[400]
1055063,Crazy Ambulance King 3D HD Plus,Google,3057,https://sites.google.com/site/chichigames/,https://sites.google.com/site/chichigames/,,http://google.com,[400]
988758,Clash Bomb - 8 Bit Madness,Google,3057,https://docs.google.com/forms/d/1EOKP1euZjHj4DnHYHId4cNkDFeaNJ8iHHy5NpTsHk1c/viewform?usp=send_form,https://docs.google.com/forms/d/1EOKP1euZjHj4DnHYHId4cNkDFeaNJ8iHHy5NpTsHk1c/viewform?usp=send_form,,http://google.com,[400]
1055065,Crazy Ambulance King 3D Plus,Google,3057,https://sites.google.com/site/chichigames/,https://sites.google.com/site/chichigames/,,http://google.com,[400]
1054202,Crashy Plane,Google,3057,https://sites.google.com/site/sailawaystudiosoftware/,https://sites.google.com/site/sailawaystudiosoftware/,,http://google.com,[400]
1026570,Syllabaire,Google,3057,https://sites.google.com/site/syllabaire/,https://sites.google.com/site/syllabaire/,,http://google.com,[400]
1056034,SteamTank,Google,3057,http://sites.google.com/site/steamtankgame/support,http://sites.google.com/site/steamtankgame/support,http://sites.google.com/site/steamtankgame,http://google.com,[400]
1039419,SwordPlay,Google,3057,https://sites.google.com/site/fantasynamegen,https://sites.google.com/site/fantasynamegen,,http://google.com,[400]
1056035,SteamTankLite,Google,3057,http://sites.google.com/site/steamtankgame/support,http://sites.google.com/site/steamtankgame/support,http://sites.google.com/site/steamtankgame,http://google.com,[400]
1007650,SMS Herder,Google,3057,http://google.com/+HannuLantto14,http://google.com/+HannuLantto14,,http://google.com,[400]
1020615,Solitaire(Stonewall),Google,3057,https://sites.google.com/site/brucemclarensmobilegames/apple-ios-applications/stonewall-solitaire,https://sites.google.com/site/brucemclarensmobilegames/apple-ios-applications/stonewall-solitaire,https://sites.google.com/site/brucemclarensmobilegames/apple-ios-applications,http://google.com,[400]
1042378,Box the Candy,Google,3057,https://sites.google.com/site/calvinnutterapps/,https://sites.google.com/site/calvinnutterapps/,,http://google.com,[400]
1013650,Truth or Dare Kids/Adults,Google,3057,https://play.google.com/store/apps/details?id=com.soreal.truthordare&hl=en,https://play.google.com/store/apps/details?id=com.soreal.truthordare&hl=en,,http://google.com,[400]
991752,Sunclock - Find Sunrise Sunset,Google,3057,https://sites.google.com/site/myice92ios/,https://sites.google.com/site/myice92ios/,,http://google.com,[400]
1014607,Boosty Brain,Google,3057,https://sites.google.com/site/skypeppers/,https://sites.google.com/site/skypeppers/,http://,http://google.com,[400]
1018606,Clown Punch,Google,3057,http://www.google.com,http://www.google.com,http://,http://google.com,[400]
994740,Classic Slide Puzzle Free: tile puzzle,Google,3057,http://sites.google.com/site/classicslidepuzzle/,http://sites.google.com/site/classicslidepuzzle/,http://sites.google.com/site/classicslidepuzzle/,http://google.com,[400]
1012666,SoccerCalc,Google,3057,http://sites.google.com/site/r2r660cc/ios_application/04_soccercalc,http://sites.google.com/site/r2r660cc/ios_application/04_soccercalc,http://sites.google.com/site/r2r660cc/,http://google.com,[400]
982905,Duel Calculator Yu-Gi-Oh! Edition,Google,3057,https://sites.google.com/site/yugiohduelcalculator/,https://sites.google.com/site/yugiohduelcalculator/,,http://google.com,[400]
994741,Classic Slide Puzzle: tile puzzle,Google,3057,http://sites.google.com/site/classicslidepuzzle/,http://sites.google.com/site/classicslidepuzzle/,http://sites.google.com/site/classicslidepuzzle/,http://google.com,[400]
983894,Fortune Wheel Slot Machine - Progressive,Google,3057,https://sites.google.com/site/fortunewheelslotmachine/,https://sites.google.com/site/fortunewheelslotmachine/,,http://google.com,[400]
1038445,Cookie Jump,Google,3057,http://sites.google.com/site/sifusanapps/,http://sites.google.com/site/sifusanapps/,http://sites.google.com/site/sifusanapps/,http://google.com,[400]
1008719,Classic Solitaire by iFun,Google,3057,https://sites.google.com/site/interactivefun1,https://sites.google.com/site/interactivefun1,,http://google.com,[400]
1042394,Angry Shark Attack,Google,3057,http://www.nexogen.in/support,http://www.nexogen.in/support,https://play.google.com/store/apps/details?id=com.infinity.studio.shark.attack,http://google.com,[400]
997742,Conversation Game,Google,3057,https://sites.google.com/applantic,https://sites.google.com/applantic,,http://google.com,[400]
997743,CoffeeMill,Google,3057,http://sites.google.com/site/r2r660cc/,http://sites.google.com/site/r2r660cc/,http://sites.google.com/site/r2r660cc/,http://google.com,[400]
1055094,Crazy Ball from x-ray,Google,3057,https://sites.google.com/site/xraystudiogame,https://sites.google.com/site/xraystudiogame,,http://google.com,[400]
1045360,Sports Quest Ball Saga FREE - An Extreme Athlete Slider Puzzle Rush,Google,3057,https://sites.google.com/site/coolappsbywill/,https://sites.google.com/site/coolappsbywill/,https://sites.google.com/site/coolappsbywill/,http://google.com,[400]
1056054,Steel-Pants - Fly FREE,Google,3057,https://sites.google.com/site/sizzy1it/,https://sites.google.com/site/sizzy1it/,,http://google.com,[400]
1056055,Steel-Pants - Fly PRO,Google,3057,https://sites.google.com/site/sizzy1it/,https://sites.google.com/site/sizzy1it/,,http://google.com,[400]
1008727,Classic Solitaire Pro,Google,3057,https://sites.google.com/site/xraystudiogame/,https://sites.google.com/site/xraystudiogame/,,http://google.com,[400]
1045362,Sports Quest Ball Saga PAID - An Extreme Athlete Slider Puzzle Rush,Google,3057,https://sites.google.com/site/coolappsbywill/,https://sites.google.com/site/coolappsbywill/,https://sites.google.com/site/coolappsbywill/,http://google.com,[400]
1054228,AppleShooter,Google,3057,http://sites.google.com/site/appleshootergame,http://sites.google.com/site/appleshootergame,,http://google.com,[400]
1038455,Cookie Mania Puzzle,Google,3057,https://sites.google.com/site/alimarenmaria/,https://sites.google.com/site/alimarenmaria/,,http://google.com,[400]
1033486,FunFly,Google,3057,https://docs.google.com/spreadsheet/viewform?formkey=dG41UDN5UWFOMjdETGwxM2hESkFtNGc6MA,https://docs.google.com/spreadsheet/viewform?formkey=dG41UDN5UWFOMjdETGwxM2hESkFtNGc6MA,,http://google.com,[400]
984855,Country Facts South America,Google,3057,https://sites.google.com/site/flybirds2012/,https://sites.google.com/site/flybirds2012/,,http://google.com,[400]
1056060,Steer The Line - Test Your Reflexes Game,Google,3057,https://sites.google.com/site/aiy1tm/,https://sites.google.com/site/aiy1tm/,https://sites.google.com/site/aiy1tm/steer-the-line,http://google.com,[400]
1027618,Free Magic Puzzle,Google,3057,https://sites.google.com/a/seaapphk.com/sea/,https://sites.google.com/a/seaapphk.com/sea/,,http://google.com,[400]
1016627,Counting Sheep FREE,Google,3057,https://sites.google.com/site/countingsheepfreehome/,https://sites.google.com/site/countingsheepfreehome/,https://sites.google.com/site/countingsheepfreehome/,http://google.com,[400]
1014629,Coin 40t,Google,3057,https://sites.google.com/site/hubblebubble9/coin-spinner,https://sites.google.com/site/hubblebubble9/coin-spinner,,http://google.com,[400]
1009695,TVSB,Google,3057,http://sites.google.com/site/webtvsb/,http://sites.google.com/site/webtvsb/,,http://google.com,[400]
991779,Pocket Mirror !,Google,3057,http://sites.google.com/site/mirrorfreehome/,http://sites.google.com/site/mirrorfreehome/,http://sites.google.com/site/mirrorfreehome/,http://google.com,[401]
986871,Police Drag Racing Driving Simulator Game - Race The Real Turbo Chase For Kids And Boys FREE,Google,3057,https://sites.google.com/site/dizzyisr2/,https://sites.google.com/site/dizzyisr2/,,http://google.com,[402]
986872,Police Drag Racing Driving Simulator Game - Race The Real Turbo Chase For Kids And Boys PRO,Google,3057,https://sites.google.com/site/dizzyisr2/,https://sites.google.com/site/dizzyisr2/,,http://google.com,[402]
1014633,Coin 60s,Google,3057,https://sites.google.com/site/hubblebubble9/coin-spinner,https://sites.google.com/site/hubblebubble9/coin-spinner,,http://google.com,[402]
1009697,TVSB Lite,Google,3057,http://sites.google.com/site/webtvsb/,http://sites.google.com/site/webtvsb/,,http://google.com,[402]
1009698,Truck Drag Race,Google,3057,https://sites.google.com/site/techeasygame/,https://sites.google.com/site/techeasygame/,,http://google.com,[403]
1008739,Poppin' Teddy,Google,3057,https://sites.google.com/site/digitalfelicitygenerator/,https://sites.google.com/site/digitalfelicitygenerator/,,http://google.com,[403]
982930,Dutch Treat,Google,3057,http://sites.google.com/site/rys5space/,http://sites.google.com/site/rys5space/,,http://google.com,[403]
1009699,Truck Drag Race Classic-HD,Google,3057,https://sites.google.com/site/techeasygame/,https://sites.google.com/site/techeasygame/,,http://google.com,[405]
982931,Dutch Treat 2,Google,3057,http://sites.google.com/site/rys5space/,http://sites.google.com/site/rys5space/,,http://google.com,[405]
1004741,"My Horoscope ""iPad Version""",Google,3057,http://sites.google.com/site/developerasad/my-apps,http://sites.google.com/site/developerasad/my-apps,,http://google.com,[405]
1009702,Truck Drag Race-HD,Google,3057,https://sites.google.com/site/techeasygame/,https://sites.google.com/site/techeasygame/,,http://google.com,[405]
1037461,Funny Selection,Google,3057,http://sites.google.com/site/appsmobileinc,http://sites.google.com/site/appsmobileinc,,http://google.com,[405]
1028565,Collective Noun,Google,3057,http://sites.google.com/site/jrjasoftwaresolutions/Home/contact-me,http://sites.google.com/site/jrjasoftwaresolutions/Home/contact-me,http://sites.google.com/site/jrjasoftwaresolutions/,http://google.com,[405]
1021624,Color Junction,Google,3057,http://www.google.com,http://www.google.com,http://,http://google.com,[405]
991786,Pocket Mirror !!,Google,3057,http://sites.google.com/site/pocketmirrorhome/,http://sites.google.com/site/pocketmirrorhome/,http://sites.google.com/site/pocketmirrorhome/,http://google.com,[405]
989806,Simple Calc made in Japan,Google,3057,http://sites.google.com/site/satc1125/products/simplecalc,http://sites.google.com/site/satc1125/products/simplecalc,http://sites.google.com/site/satc1125/products/simplecalc,http://google.com,[405]
1008746,Classic Spider Solitaire Pro,Google,3057,https://sites.google.com/site/xraystudiogame,https://sites.google.com/site/xraystudiogame,,http://google.com,[408]
1050288,My Little Chopper,Google,3057,https://sites.google.com/site/wwwlindsayhousegaming/,https://sites.google.com/site/wwwlindsayhousegaming/,,http://google.com,[408]
1050289,My Little Chopper Free,Google,3057,https://sites.google.com/site/wwwlindsayhousegaming/,https://sites.google.com/site/wwwlindsayhousegaming/,,http://google.com,[408]
1021627,Color Junction Free,Google,3057,http://www.google.com,http://www.google.com,http://,http://google.com,[410]
1026618,Fruitris,Google,3057,https://sites.google.com/site/PixieHollowsApps/,https://sites.google.com/site/PixieHollowsApps/,,http://google.com,[410]
1001754,Color-Messages,Google,3057,https://sites.google.com/site/colormessageshome/,https://sites.google.com/site/colormessageshome/,,http://google.com,[410]
984874,Amazing Polar Bear Tap Puzzles - free edition,Google,3057,http://sites.google.com/site/fseiphoneapps/,http://sites.google.com/site/fseiphoneapps/,,http://google.com,[410]
982940,Dvorak for All,Google,3057,https://sites.google.com/site/anoukstein/,https://sites.google.com/site/anoukstein/,,http://google.com,[410]
1052273,Break Rush,Google,3057,https://sites.google.com/site/wildthingstudiosappdesign/home,https://sites.google.com/site/wildthingstudiosappdesign/home,,http://google.com,[410]
995757,AmebaPics,Google,3057,https://sites.google.com/site/9iworks/,https://sites.google.com/site/9iworks/,https://sites.google.com/site/9iworks/,http://google.com,[410]
991796,Classic Craps Casino,Google,3057,http://google.com,http://google.com,,http://google.com,[413]
986890,Police Lights and Sirens +,Google,3057,http://sites.google.com/site/jangoftheone/,http://sites.google.com/site/jangoftheone/,,http://google.com,[414]
